ax,ay,az,gx,gy,gz
-0.9561, -0.5691, -1.0688, 3.2622, -89.4073, -23.9238
-0.8326, -0.5842, -0.9151, 14.7866, -23.9195, -65.0823
-0.0900, -0.5344, -0.8072, 21.9207, 49.1293, -61.4848
0.3210, -0.5042, -0.7584, 20.6402, 47.9098, -52.5213
0.6071, -0.5231, -0.6916, 10.8841, 23.2146, -25.0213
0.7275, -0.5307, -0.6374, -6.0671, 15.2268, 24.1860
0.3339, -0.5419, -0.7185, -14.3598, 13.4585, 51.8689
0.0271, -0.5166, -0.7219, -23.3841, 20.1659, 68.3323
-0.2913, -0.5538, -0.7977, -21.4939, -13.6756, 52.1128
-0.7214, -0.5341, -0.9795, -5.6402, -77.7610, -0.6311
-0.8828, -0.5982, -0.8977, 11.8598, -45.3829, -44.7165
-0.3261, -0.5346, -0.8328, 18.2012, 14.3732, -56.6677
0.1177, -0.5184, -0.7010, 19.1768, 38.6415, -51.0579
0.4178, -0.5270, -0.6656, 8.3232, 29.5561, -36.1799
0.6328, -0.5643, -0.6593, -4.4207, 13.7634, -2.4604
0.5356, -0.5731, -0.7473, -12.4085, 10.3488, 34.6128
0.2693, -0.5379, -0.7391, -19.3598, 23.9463, 61.8689
-0.0263, -0.4716, -0.8172, -23.0793, 9.4341, 69.9787
-0.5000, -0.5628, -0.9320, -21.7378, -54.9561, 30.2226
-1.0011, -0.5055, -1.0598, 4.0549, -89.5293, -28.3140
-0.8191, -0.6118, -0.9042, 15.7012, -27.5171, -67.9482
-0.0529, -0.5291, -0.7771, 22.7744, 52.7268, -62.5823
0.4053, -0.5113, -0.6753, 17.1037, 58.0927, -49.9604
0.7457, -0.5472, -0.6265, 4.6646, 33.7024, -13.3750
0.7626, -0.5678, -0.6741, -10.5793, 20.9585, 35.5274
0.3082, -0.5131, -0.7181, -19.9085, 8.8854, 60.7104
-0.0339, -0.4592, -0.8014, -27.3476, 8.0927, 73.2713
-0.5234, -0.5055, -0.9309, -22.2866, -43.4317, 36.9909
-0.9685, -0.4987, -1.0679, 2.4695, -90.2000, -22.0335
-0.8536, -0.6225, -0.8779, 16.8598, -27.8220, -62.1555
-0.0869, -0.5238, -0.7800, 23.6890, 53.7024, -56.1799
